0	1	2	3	4	5	6	7	8	9	10	11	12
Digital Marketing Management MSc	University of Westminster	University of Westminster	Full time	"The world of marketing has been transformed by digital technology, making it easier and cheaper to target customers and track buyer behaviour online. Employers need graduates ready to work in data analysis, marketing automation, user experience and content creation, some of the key skills you’ll learn on the Digital Marketing Management MSc.
              


              Whether you are already a marketer seeking to specialise in this fast-changing area or perhaps graduated in a different discipline and are now looking to change careers, this exciting course explores the theory, skills and attributes to prepare you for a career in digital marketing management."	September, January	Please see the university website for further information on fees for this course.	MSc	Full-time: 1 year	London	United Kingdom	On Campus	https://www.findamasters.com/masters-degrees/course/digital-marketing-management-msc/?i371d8447c64808
