0	1	2	3	4	5	6	7	8	9	10	11	12
Human Resource Management and the Future of Work - MSc	University of Bristol	University of Bristol	Full time	The MSc Human Resource Management and the Future of Work is an intensive master's-level specialist programme for graduates who have a prior qualification in social sciences and wish to develop their knowledge and skills in the practice, theory and policy of the world of work.	September	Please see the university website for further information on fees for this course.	MSc	1 year full-time	Bristol	United Kingdom	On Campus	https://www.findamasters.com/masters-degrees/course/human-resource-management-and-the-future-of-work-msc/?i287d6199c63038
