0	1	2	3	4	5	6	7	8	9	10	11	12
Human Resource Management (MSc top-up)	Kingston University	Kingston University	Part time	This course is ideal for those who aim to pursue a career in HRM. It is suitable for anyone whose work is business related. Participants can progress from a PgDip into an MSc, studying literature review, research design, qualitative and quantitative data collection, and analysis. Your dissertation will examine an HR issue in depth and a supervisor will assist you.	September	Please see the university website for further information on fees for this course.	MSc	1 year part time	London	United Kingdom	On Campus	https://www.findamasters.com/masters-degrees/course/human-resource-management-msc-top-up/?i133d3886c16097
