0	1	2	3	4	5	6	7	8	9	10	11	12
Accounting and Taxation (Business Administration) - MSc	University of Cologne	University of Cologne	Full time	"The primary focus of this Major in
              
               MSc Business Administration
              
              is on the instrument of internal and external accounting, including tax accounting. Key elements of the curriculum include basic rules on presenting accounting information, incentive effects and various instruments, analysis of accounting data and impact analysis."	October	At the University of Cologne there are no tuition fees, just a biannual social contribution fee of slightly more than 300 euros, which includes the semester ticket for public transport throughout North Rhine-Westphalia. Invest in an excellent education and your future without paying a fortune.	MSc	2 years full time	Cologne	Germany	On Campus	https://www.findamasters.com/masters-degrees/course/accounting-and-taxation-business-administration-msc/?i730d6763c52346
