0	1	2	3	4	5	6	7	8	9	10	11	12
Engineers for Smart Cities	Université Côte d’Azur	Université Côte d’Azur	Full time	"The city of Nice, one of the world’s smartest cities, is our living lab and participants may benefit from the local university-government-industry cooperation powered by Université Côte d’Azur’s Mediterranean Institute for Risks, Environment and Sustainable Development (IMREDD).
             

              The Engineers for Smart Cities program from University of Côte d'Azur offers an advanced multidisciplinary study experience focused on Smart Cities as well as the innovations and business solutions driven by the transition towards more sustainable urban environments."	September	10 000 EUROS	MSc	1 year	Nice	France	On Campus	https://www.findamasters.com/masters-degrees/course/engineers-for-smart-cities/?i336d8370c65127
