0	1	2	3	4	5	6	7	8	9	10	11	12
Intelligence, Security and Disaster Management (MSc)	University of Derby	University of Derby	Full time & Part time	Wherever you are in your career, develop your professional focus and ability in emergency preparedness, resilience or response with this innovative masters degree.	September	Please see the university website for further information on fees for this course.	MSc	1 year full time, 2 years part time	Derby	United Kingdom	On Campus	https://www.findamasters.com/masters-degrees/course/intelligence-security-and-disaster-management-msc/?i295d3397c50014
