0	1	2	3	4	5	6	7	8	9	10	11	12
International Migration and Ethnic Relations (Master)	Malmö University	Malmö University	Full time	"This programme develops your skills in critically examining and evaluating research in relation to international migration.
             

              Potential working fields include international organizations, academia, national and local government, NGOs or the media. Students are also eligible for PhD studies.
             

              Degree
             

              Master's Degree (120 credits)."	September	Please see the university website for further information on fees for this course.	"MSc
            
            ,
            
             Other"	Full-time: 1 year or 2 years	Malmo	Sweden	On Campus	https://www.findamasters.com/masters-degrees/course/international-migration-and-ethnic-relations-master/?i1421d7527c45355
