0	1	2	3	4	5	6	7	8	9	10	11	12
Applied Data Science MSc	Swansea University	Swansea University	Full time	"Applied Data Science Course Overview
             

              The MSc in Applied Data Science is designed to provide appropriate training to students with a non-specialist background to enable them to enhance their future opportunities and play a key role in digital economy."	September	Please visit our website for the Applied Data Science course fee information.	MSc	1 year full-time	Swansea	United Kingdom	On Campus	https://www.findamasters.com/masters-degrees/course/applied-data-science-msc/?i231d251c71320
