0	1	2	3	4	5	6	7	8	9	10	11	12
Advanced Clinical Practice MSc	University of Portsmouth	University of Portsmouth	Part time	Please contact the University of Portsmouth for further information about this new course.	September	Please see the university website for further information on fees for this course.	MSc	3 years part-time	Portsmouth	United Kingdom	On Campus	https://www.findamasters.com/masters-degrees/course/advanced-clinical-practice-msc/?i343d5137c66341
