0	1	2	3	4	5	6	7	8	9	10	11	12
Filmmaking & Media Arts - MSc	University of Glasgow	University of Glasgow	Full time	The Masters focuses on low-budget and experimental filmmaking and media art.	September	Please see the university website for further information on fees for this course.	MSc	1 year full-time	Glasgow	United Kingdom	On Campus	https://www.findamasters.com/masters-degrees/course/filmmaking-and-media-arts-msc/?i307d4953c38011
