0	1	2	3	4	5	6	7	8	9	10	11	12
Investigative and Forensic Psychology MSc	University of Liverpool	University of Liverpool	Full time	"Renowned worldwide, this MSc in Investigative and Forensic Psychology is a high-quality master's course providing academic and research knowledge of forensic practice. This includes crime reduction and intervention; investigative procedures, forensic interviewing, court processes, custody and rehabilitation.
             

              INTRODUCTION
             


               Why Choose Investigative and Forensic Psychology at"	September	UK fees (applies to Channel Islands, Isle of Man and Republic of Ireland) Full-time place, per year - £10,150 International fees Full-time place, per year - £23,200	MSc	1 year full time	Liverpool	United Kingdom	On Campus	https://www.findamasters.com/masters-degrees/course/investigative-and-forensic-psychology-msc/?i326d916c13297
