0	1	2	3	4	5	6	7	8	9	10	11	12
Master of Science in Project Management (Online)	Atlantic Technological University	Atlantic Technological University	Part time	The Masters of Science in Project Management is a three-year part-time programme designed for graduates or professionals who are interested in becoming involved in developing their skills and competencies in project management. A Postgraduate Diploma in Project Management can be achieved after two years of part-time study with a research thesis undertaken in year three to gain the MSc	See Course	Please see the university website for further information on fees for this course.	MSc	2.5 to 3 years	Galway	Ireland	Online	https://www.findamasters.com/masters-degrees/course/master-of-science-in-project-management-online/?i92d7727c71642
