0	1	2	3	4	5	6	7	8	9	10	11	12
Archaeology (Palaeoanthropology) MSc	University of Southampton	University of Southampton	Full time	Explore the evolution, biology and behaviour of humankind through the study of our Stone Age ancestors. With this specialist master’s in palaeoanthropology you’ll gain expertise in the analysis of stone tools and hominin skulls to understand our evolutionary journey. You’ll work closely with experts in our Centre for the Archaeology of Human Origins (CAHO) and benefit from opportunities to apply your learning in real-world settings.	September	A variety of scholarships, grants and bursaries may be available to help you fund your master’s study. Please see the university website for further information on fees for this course.	MSc	1 year full time	Southampton	United Kingdom	On Campus	https://www.findamasters.com/masters-degrees/course/archaeology-palaeoanthropology-msc/?i349d4351c50808
