0	1	2	3	4	5	6	7	8	9	10	11	12
Global Executive MBA	INSEAD (Singapore Campus)	INSEAD (Singapore Campus)	Part time	INSEAD's modular Global Executive MBA programme (GEMBA) takes place in fully integrated campuses across three regions: Europe (France), Asia (Singapore) and the Middle East (Abu Dhabi). The GEMBA offers experienced executives an intensive 14 to 17-month fast-track to the top via one of the world’s most prestigious and multicultural business schools.	See Course	Please see the university website for further information on fees for this course.	"MSc
            
            ,
            
             MBA
            
            ,
            
             EMBA"	14-17 months modular	Singapore	Singapore	On Campus	https://www.findamasters.com/masters-degrees/course/global-executive-mba/?i2384d7606c59071
