0	1	2	3	4	5	6	7	8	9	10	11	12
Management - MSc	Trinity College Dublin	Trinity College Dublin	Full time	"Designed primarily for non-business graduates, this programme complements your undergraduate degree and equips you with the management skills necessary to succeed in today's globalised business environment. The course covers all the key facets of management, from managing people to finance to strategic planning and operations.
             

              93% rate of employment post-graduation.*"	September	Please see the university website for further information on fees for this course.	MSc	1 year full-time	Dublin	Ireland	On Campus	https://www.findamasters.com/masters-degrees/course/management-msc/?i250d5075c28496
