0	1	2	3	4	5	6	7	8	9	10	11	12
Advanced Lightweight and Composite Structures (MSc)	Cranfield University	Cranfield University	Full time	"Overview
             

              A specialist MSc in the design and analysis of advanced lightweight and composite structures for application in aerospace, automotive, motorsport, marine and renewable energy industries. The course covers key topics in composite structural design and analysis, impact and crashworthiness, materials characterisation and failure and advanced simulation."	October	Please see the university website for further information on fees for this course.	"MSc
            
            ,
            
             PGDip
            
            ,
            
             PGCert"	See website for details	Bedford	United Kingdom	On Campus	https://www.findamasters.com/masters-degrees/course/advanced-lightweight-and-composite-structures-msc/?i50d4274c42830
