0	1	2	3	4	5	6	7	8	9	10	11	12
Genetic & Genomic Counselling (with Work Placement) - MSc(MedSci)	University of Glasgow	University of Glasgow	Full time	"Designed to give you a working knowledge of the principles and practice of Genetic Counselling qualifying you to practice as a Genetic and Genomic Counsellor.
              


              This programme is accredited by the UK Genetic Counsellor Registration Board."	September	Please see the university website for further information on fees for this course.	MSc	2 years full-time	Glasgow	United Kingdom	On Campus	https://www.findamasters.com/masters-degrees/course/genetic-and-genomic-counselling-with-work-placement-msc-medsci/?i307d4814c43678
