0	1	2	3	4	5	6	7	8	9	10	11	12
Evolutionary Language Science	University of Zurich	University of Zurich	Full time & Part time	"Language Science from an Evolutionary Perspective
             

              The interdisciplinary Master's program of the Department of Comparative Language Science at University of Zurich aims to understand language as a central cognitive faculty of humans, especially in comparison to other species."	September, February	Please see the university website for further information on fees for this course.	"MSc
            
            ,
            
             MA"	2 years	Zurich	Switzerland	On Campus	https://www.findamasters.com/masters-degrees/course/evolutionary-language-science/?i377d8404c60596
