0	1	2	3	4	5	6	7	8	9	10	11	12
Enterprise Management MSc/PGDip	University College Birmingham	University College Birmingham	Full time & Part time	In today’s increasingly competitive business environment, there is high demand for creativity, innovation and uniqueness, as well as a growing demand for firms to be enterprising. Our Enterprise Management postgraduate course has been developed in partnership with industry professionals to give you the business knowledge and experience you need to advance in management positions in the enterprise service	February, September	Please see the university website for further information on fees for this course.	"PGDip
            
            ,
            
             MSc"	1 year full time, 2 years part time, up to 6 months placement (optional)	Birmingham	United Kingdom	On Campus	https://www.findamasters.com/masters-degrees/course/enterprise-management-msc-pgdip/?i1038d6176c43381
