0	1	2	3	4	5	6	7	8	9	10	11	12
MA in Art History	George Washington University	George Washington University	Full time & Part time	Study art history among the vibrant museums and contemporary art galleries of our nation’s	August	Please see the university website for further information on fees for this course.	MSc	Full-Time: 2 years; part-time may be available	Washington DC	USA	On Campus	https://www.findamasters.com/masters-degrees/course/ma-in-art-history/?i2474d8220c57157
