0	1	2	3	4	5	6	7	8	9	10	11	12
Applied Sport Science MSc	University of Worcester	University of Worcester	Full time & Part time	"This course allows you to have a flexible focus on your own development within Applied Sports Science. With this in mind, the primary focus of course content relates to enhancing athletic performance based upon a mixture of established and contemporary methods.
              


              At Worcester our authentic assessments allow you to work directly with athletes for laboratory and field based testing, and training interventions.
             

              The course is delivered through a combination of intensive study weeks, weekly classes & seminars, placement learning, and independent study."	September		MSc	1 year full-time	Worcester	United Kingdom	On Campus	https://www.findamasters.com/masters-degrees/course/applied-sport-science-msc/?i374d6037c41441
