0	1	2	3	4	5	6	7	8	9	10	11	12
Business Economics	University of Reading	University of Reading	Full time & Part time	"Apply for this programme
              


              Examine the most up-to-date analyses of business economics – at both firm and industry level – with our MSc Business Economics programme.
             

              At the University of Reading, you will utilise techniques and evidence to understand how industries are structured, how organisations behave within them, and the impact of these factors on their performance.
             

              Core modules provide detailed, up-to-date introductions to business economics, with a particular focus on industrial economics. A range of optional modules enables you to pursue your interests and develop a specialism.
             


               Choose economics at the University of"	September	New UK/Republic of Ireland students: £10,800 New international students: £22,350	MSc	1 year full time, 2 years part time	Reading	United Kingdom	On Campus	https://www.findamasters.com/masters-degrees/course/business-economics/?i345d732c9859
