0	1	2	3	4	5	6	7	8	9	10	11	12
Management (Sport) MSc	Swansea University	Swansea University	Full time & Part time	"We are now accepting applications for the Management (Sport) course for January 2022. Please visit our website for more information.
             

              Are you looking to excel in a sporting industry which boasts global career opportunities?
             

              The sport industry is a rapidly growing business and needs people with well-rounded skillsets who can apply their knowledge of sport to the business side of the industry. Providing a grounding in key management principles and how to apply them in the context of the sporting world, the MSc Management (Sport) at Swansea equips you with vital skills and knowledge essential for the next generation of sports organisation leaders."	September, January	Please visit our website for the Management (Sport) course fee information.	MSc	1 year full-time; 2 years part-time	Swansea	United Kingdom	United Kingdom	https://www.findamasters.com/masters-degrees/course/management-sport-msc/?i231d239c65627
