0	1	2	3	4	5	6	7	8	9	10	11	12
Mathematics MSc	King’s College London	King’s College London	Full time & Part time	Our Mathematics MSc is a wide-ranging course mainly drawing on modules from Pure Mathematics with additional options to study elements of applied mathematics such as Theoretical Physics, Complex Systems and Financial Mathematics. The course is suitable for graduates who wish to pursue an advanced mathematical study pathway with the intention of studying at a PhD level in a mathematical discipline later on.	September	Please see the university website for further information on fees for this course.	MSc	1 year full-time; 2 years part-time	London	United Kingdom	On Campus	https://www.findamasters.com/masters-degrees/course/mathematics-msc/?i132d3905c21663
