0	1	2	3	4
Keele University	"MSc
            
            ,
            
             PGDip
            
            ,
            
             PGCert"	1 year full time, 2 years part time *Please note that international students studying at Keele can only take courses in full-time mode.	Stoke on Trent	United Kingdom
