0	1	2	3	4	5	6	7	8	9	10	11	12
Land & Hydrographic Surveying with Work Placement - MSc	University of Glasgow	University of Glasgow	Full time	The Masters in Land & Hydrographic Surveying with Work Placement will introduce you to the surveying discipline and prepare you for employment in the industry.	September	Please see the university website for further information on fees for this course.	MSc	15 months full-time	Glasgow	United Kingdom	On Campus	https://www.findamasters.com/masters-degrees/course/land-and-hydrographic-surveying-with-work-placement-msc/?i307d4813c58906
