0	1	2	3	4	5	6	7	8	9	10	11	12
Control and Optimisation - MSc	Imperial College London	Imperial College London	Full time	"This course will introduce you to the major aspects of control theory and optimisation, as well as their application to the design of automated systems. You will develop skills in the use of the standard computer packages for control design and optimisation.
             

              In response to the growing demands of the chemical, oil, aerospace, aeronautical, power, transport and defence industries, control theory and optimisation has developed into a well-established body of knowledge that many engineers need to acquire.
             

              Additional areas of application include:"	October	Please see the university website for further information on fees for this course.	MSc	1 year full-time	London	United Kingdom	On Campus	https://www.findamasters.com/masters-degrees/course/control-and-optimisation-msc/?i112d2565c22374
