0	1	2	3	4	5	6	7	8	9	10	11	12
Business with Financial Management (MSc)	Northumbria University Amsterdam	Northumbria University Amsterdam	Full time	"Are you looking to complement your undergraduate studies with a business-focused Masters degree that will enhance your employability? This course develops broad business skills while also offering a specialist pathway in financial management that starts after the first semester.
              


              Specialist modules cover corporate financial management and international financial markets and institutions. You’ll gain a theoretical understanding and analytical skills that will help you succeed in the competitive, rewarding environment of finance and business."	September	Please see the university website for further information on fees for this course.	MSc	1 year full-time	Amsterdam	Netherlands	Netherlands	https://www.findamasters.com/masters-degrees/course/business-with-financial-management-msc/?i3365d8387c60516
