0	1	2	3	4	5	6	7	8	9	10	11	12
Accounting and Finance - MSc/PGDip/PGCert	University of Salford	University of Salford	Full time & Part time	"International applicants: please check the
              


                international intakes
               


               page for the latest information and application dates.
              


              The ability to understand and control the finances of a business are essential to an organisation’s success; good accountancy skills and financial management experience are highly sought after and provide the basis for a rewarding career."	September, January	Please see the university website for further information on fees for this course.	"MSc
            
            ,
            
             PGDip
            
            ,
            
             PGCert"	1 year Full-time; 2 years Part-time	Manchester	United Kingdom	On Campus	https://www.findamasters.com/masters-degrees/course/accounting-and-finance-msc-pgdip-pgcert/?i347d4357c27584
