0	1	2	3	4	5	6	7	8	9	10	11	12
MS in Computer Science	University of San Francisco	University of San Francisco	Full time	Develop software. Dive into systems, networking, and distributed programming. Explore algorithms and computer theory. Learn what you need to know to get where you want to	September	Please see the university website for further information on fees for this course.	MSc	2 years	San Francisco	USA	On Campus	https://www.findamasters.com/masters-degrees/course/ms-in-computer-science/?i496d7690c49194
