0	1	2	3	4	5	6	7	8	9	10	11	12
Infection Biology (With Specialisms) - MSc/PgDip/PgCert	University of Glasgow	University of Glasgow	Full time	"Watch our latest Ask your academic webinar to find out more about this programme.
              



               The taught Infection Biology MSc will help you to develop your knowledge and understanding of the molecular mechanisms by which bacteria, viruses and parasites cause disease in humans and in domesticated animals, and the immune responses generated as a"	September	Please see the university website for further information on fees for this course.	"MSc
            
            ,
            
             PGDip
            
            ,
            
             PGCert"	1 year full-time	Glasgow	United Kingdom	On Campus	https://www.findamasters.com/masters-degrees/course/infection-biology-with-specialisms-msc-pgdip-pgcert/?i307d4814c24814
