0	1	2	3	4	5	6	7	8	9	10	11	12
Civil Engineering with Professional Practice MSc	University of Wolverhampton	University of Wolverhampton	Full time	Charted Engineers in the fields of structures and civil engineering work alongside active, respected academics to deliver this course, making use of the new multi-million pound Springfield building to improve your technical prowess. Ideal for graduates already in possession of an Incorporated Engineer degree, you will be tasked to solve industrially relevant challenges across individual research and group based activities, including an opportunity to secure a work placement where your learning will be put into practice.	September	Home - Full-time - £9328 per year International - Full-time - £16450 per year	MSc	18 months full time	Wolverhampton	United Kingdom	On Campus	https://www.findamasters.com/masters-degrees/course/civil-engineering-with-professional-practice-msc/?i373d8423c68820
