0	1	2	3	4	5	6	7	8	9	10	11	12
Energy Systems Innovation MSc	University of Strathclyde	University of Strathclyde	Full time	"The course has a strong focus on technical aspects of energy systems as well as entrepreneurship. The project work provides opportunities for the research and development of ideas. Typical classes that are part of the programme inclue:
             


               clean combustion technologies
              

               electrochemical energy devices
              

               petroleum engineering
              

               project scoping
              


              All students take part in a research project to explore a practical problem related to the energy sector. The compulsory MSc project can be carried out at an employer’s site."	September	Please see the university website for further information on fees for this course.	MSc	12 Months	Glasgow	United Kingdom	On Campus	https://www.findamasters.com/masters-degrees/course/energy-systems-innovation-msc/?i353d458c65503
