0	1	2	3	4	5	6	7	8	9	10	11	12
Chemistry - MSc by Research	University of Bristol	University of Bristol	Full time & Part time	"The School of Chemistry is an internationally recognised centre for teaching and research, ranking #1 in the UK for Chemistry research (
              

                THE
               
               analysis of REF 2021
              
              ). We offer a world-class environment for your PhD or MSc research degree, with state-of-the-art facilities and infrastructure, as well as support and guidance from internationally leading Academic Supervisors. There are currently over 250 postgraduate and post-doctoral researchers, from many different countries, working with more than 50
              
               academic staff
              
              on a wide range of research themes. Extensive collaborations with science-based industries and leading international academic centres ensure that research in Bristol remains at the frontiers of science."	See Course	Please see the university website for further information on fees for this course.	"MSc
            
            ,
            
             Research Only"	2 years full time / 4 years part time	Bristol	United Kingdom	On Campus	https://www.findamasters.com/masters-degrees/course/chemistry-msc-by-research/?i287d6198c44969
