0	1	2	3	4	5	6	7	8	9	10	11	12
Child, Adolescent and Family Mental Health (MSc)	Sheffield Hallam University	Sheffield Hallam University	Full time	Study child, adolescent and family mental health practice in depth, and gain a postgraduate qualification via distance learning.	September	Our tuition fee for UK students starting full-time study in 2024/25 is £10,310 for the course. Please see the university website for further information on fees for this course.	MSc	3 years full time distance-learning	Sheffield	United Kingdom	Online	https://www.findamasters.com/masters-degrees/course/child-adolescent-and-family-mental-health-msc/?i219d2021c44503
