0	1	2	3	4	5	6	7	8	9	10	11	12
Management and Digital Business (with Advanced Practice) MSc	Liverpool John Moores University	Liverpool John Moores University	Full time	This Advanced Practice course provides an in-depth knowledge of digital technologies and their application for leaders and managers working in organisations worldwide.	September	Please see the university website for further information on fees for this course.	MSc	See course dates on website	Liverpool	United Kingdom	On Campus	https://www.findamasters.com/masters-degrees/course/management-and-digital-business-with-advanced-practice-msc/?i147d7873c55677
