0	1	2	3	4	5	6	7	8	9	10	11	12
Computer Science MSc	University of East London	University of East London	Full time & Part time	"Do you want to be at the forefront of solving tomorrow’s real-world technology problems and aiding the need for better products and solutions? An MSc in Computer Science will equip you with the key skills and knowledge in order for you to impact the future of technological advances in computer-based systems.
             

              This course helps you to further develop your knowledge and skills within the cutting-edge areas of Computer Science. The course has been designed to provide you with a blend of advanced theoretical knowledge and practical skills related to emerging technologies deployed in industry and research.
             

              The course is taught and delivered by leading researchers who are actively engaged in this rapidly changing field to ensure that you’re up to date with the latest developments."	September	Please see the university website for further information on fees for this course.	MSc	See programme description	London	United Kingdom	On Campus	https://www.findamasters.com/masters-degrees/course/computer-science-msc/?i298d3331c51036
