0	1	2	3	4	5	6	7	8	9	10	11	12
Aerospace Engineering & Management - MSc	University of Glasgow	University of Glasgow	Full time	The Masters in Aerospace Engineering & Management introduces you to contemporary business and management issues while increasing your depth of knowledge in your chosen aerospace engineering	September, January	Please see the university website for further information on fees for this course.	MSc	1 year full-time	Glasgow	United Kingdom	On Campus	https://www.findamasters.com/masters-degrees/course/aerospace-engineering-and-management-msc/?i307d4813c21355
