0	1	2	3	4	5	6	7	8	9	10	11	12
Finance - MSc	University of Oulu	University of Oulu	Full time	Finance is a two-year Master’s programme offered by the accredited Oulu Business School focusing on the core areas of finance, investment management, and corporate financial	September	For more information on how to apply and tuition fees, please visit: Please see the university website for further information on fees for this course.	MSc	2 years full-time	Oulu	Finland	On Campus	https://www.findamasters.com/masters-degrees/course/finance-msc/?i1454d7693c49332
