0	1	2	3	4
The University of Law	"MA
            
            ,
            
             MSc
            
            ,
            
             LLM
            
            ,
            
             Other
            
            ,
            
             Masters Module"	LPC: 9.5 months LPC MSc/LLM: 10 months	London	United Kingdom
