0	1	2	3	4
University of Edinburgh	"PGDip
            
            ,
            
             MSc
            
            ,
            
             PGCert"	MSc: 1 year full-time, 2-6 years part-time; PGDip: 2-4 years part-time; PGCert: 1-2 years part-time	Edinburgh	United Kingdom
