0	1	2	3	4	5	6	7	8	9	10	11	12
Business and Management MSc	University of Nottingham	University of Nottingham	Full time	"This course will give you a complete set of essential business and management skills. With the potential to work anywhere in the world, it can help you to begin a successful career with excellent earning potential in industry, commerce or the public sector.
             

              Our core modules will give you a grounding in all the key principles in management science, including corporate financial strategy, managing people and managerial economics. You can also choose from a range of optional modules that enable you to specialise in particular areas that align with your career goals. Topics include venture capital, behavioural economics and human resource management."	September	Please see the university website for further information on fees for this course.	MSc	1 year full-time	Nottingham	United Kingdom	On Campus	https://www.findamasters.com/masters-degrees/course/business-and-management-msc/?i338d3168c51477
