0	1	2	3	4	5	6	7	8	9	10	11	12
English Language & Linguistics - MSc	University of Glasgow	University of Glasgow	Full time & Part time	This Masters will equip you with the key linguistic and technical research skills to explore the structure and everyday use of English, past and present, from early medieval manuscripts to Renaissance letters, from speech to semantics, from language experiments to investigating vast text corpora.	September	Please see the university website for further information on fees for this course.	MSc	1 year full-time; 2 years part-time	Glasgow	United Kingdom	On Campus	https://www.findamasters.com/masters-degrees/course/english-language-and-linguistics-msc/?i307d4953c21644
