0	1	2	3	4	5	6	7	8	9	10	11	12
Global Politics and Communication - MSSc	University of Helsinki	University of Helsinki	Full time	"Goal of the pro­gramme
             

              Global Politics and Communication is an interdisciplinary and innovative Master’s degree programme that addresses the key challenges of globalisation from the perspective of media and communication studies, organisation research and global political economy. The programme emphasises developing your critical thinking, a necessary skill in many careers.
             

              The specific objectives of the programme include:"	September	Tuition fee per year (non-EU/EEA students): 13000 €	MSc	2 years full time	Helsinki	Finland	On Campus	https://www.findamasters.com/masters-degrees/course/global-politics-and-communication-mssc/?i312d6223c45181
