0	1	2	3	4	5	6	7	8	9	10	11	12
Management MSc	University College London	University College London	Full time	"Register your interest in graduate study at UCL
               



              The MSc Management at UCL is a highly competitive international programme. It provides students with a solid understanding of practical managerial issues coupled with a strong foundation in current theoretical debates. It consists of two pathways: Finance (for students with relevant background in finance and accounting) and Corporate."	September	Full time - £38,300	MSc	1 year full time	London	United Kingdom	On Campus	https://www.findamasters.com/masters-degrees/course/management-msc/?i274d5207c20021
