0	1	2	3	4
Imperial College London	"MSc
            
            ,
            
             PGDip
            
            ,
            
             PGCert"	25 months part-time (MSc), 22-23 months part-time (PG Dip), 10-11 months part-time (PGCert)	London	United Kingdom
