0	1	2	3	4	5	6	7	8	9	10	11	12
Leadership for Sustainable Rural Development (MSc)	Queen’s University Belfast	Queen’s University Belfast	Full time	Rural areas are crucial to national productivity. Sustainable rural development is a strategy to promote vibrant, healthy rural communities by supporting regional economies, protecting natural resources, ensuring adequate rural services, and addressing food security.	September	Please see the university website for further information on fees for this course.	MSc	1 year full-time	Belfast	United Kingdom	On Campus	https://www.findamasters.com/masters-degrees/course/leadership-for-sustainable-rural-development-msc/?i195d2126c23824
