0	1	2	3	4	5	6	7	8	9	10	11	12
Cognition and Neuroscience MSc	University of Huddersfield	University of Huddersfield	Full time	The Cognition and Neuroscience MSc allows graduates to develop in-depth knowledge and expertise bridging cognitive psychology and neuroscience. You will gain hands-on practical experience with specialist equipment to explore the neural basis of cognition while developing your expertise in preparing and analysing behavioural and neuroscientific data.	September	Band 1 UK fees : Please see the university website for further information on fees for this course. International fees : Please see the university website for further information on fees for this course.	MSc	1 year full-time	Huddersfield	United Kingdom	On Campus	https://www.findamasters.com/masters-degrees/course/cognition-and-neuroscience-msc/?i314d4556c66578
