0	1	2	3	4	5	6	7	8	9	10	11	12
Finance & Management - MSc	University of Glasgow	University of Glasgow	Full time	Finance & Management will provide you with a thorough understanding of management and financial management. You will learn to critically evaluate the macro and micro environment to successfully impact on the management of organisations operating in a global context, especially from a financial	September	Please see the university website for further information on fees for this course.	MSc	1 year full-time	Glasgow	United Kingdom	On Campus	https://www.findamasters.com/masters-degrees/course/finance-and-management-msc/?i307d7918c28827
