0	1	2	3	4	5	6	7	8	9	10	11	12
Criminology MSc	University of Stirling	University of Stirling	Full time & Part time	Our MSc Criminology course establishes clear connections between conceptual theories of crime and justice, and applied examples of how they affect contemporary societies. The course has an international focus that goes beyond UK or Scottish borders, making it appealing for a diverse student	September	Please see the university website for further information on fees for this course.	"PGCert
            
            ,
            
             PGDip
            
            ,
            
             MSc"	12 months full-time, 24 months part-time	Stirling	United Kingdom	On Campus	https://www.findamasters.com/masters-degrees/course/criminology-msc/?i352d8078c23610
